Date,Close,High,Low,Open,Volume
2020-11-16,277.4379577636719,277.885514658968,273.13159603241644,273.5492874736931,12970400
2020-11-17,273.49957275390625,276.1649431241236,271.7989111816274,276.1649431241236,15040300
2020-11-18,270.486083984375,275.8765248441407,270.3567884315825,273.0221585853688,12152900
2020-11-19,271.4508056640625,271.9779126998734,267.7212661603807,269.54126808370654,12963700
2020-11-20,268.2284851074219,271.5104676306615,267.94005889625475,271.072865914087,18114700
2020-11-23,266.96539306640625,269.47166294328906,263.0866781986937,269.4119927415603,20990800
2020-11-24,275.40911865234375,276.30420211978674,266.40847786859007,267.0250902494714,16930400
2020-11-25,274.0863342285156,278.6512868287265,271.16237290010827,276.62243924045686,12467000
2020-11-27,276.2942199707031,277.607025115247,273.3205436207279,275.87652855721046,7808400
2020-11-30,275.45880126953125,276.184829179851,269.53132863871645,274.52392765665263,16693300
2020-12-01,284.986572265625,287.7215682771994,277.4379869158085,277.63690785708,20738900
2020-12-02,285.95123291015625,290.18799936548555,279.2977322166754,283.8030145814429,17361600
2020-12-03,280.31219482421875,285.0859932426668,279.5364518224442,284.6881817663078,12921700
2020-12-04,278.17388916015625,281.91335288894754,277.7760473933979,278.77059110816276,10880300
2020-12-07,284.0218200683594,286.91594632152646,276.6821119311391,277.66670063286153,13007700
2020-12-08,281.8537292480469,284.8671959874774,280.0138170016197,284.44950455488254,10747700
2020-12-09,276.40362548828125,286.0606372613528,270.2672769047324,282.11229717219766,25189700
2020-12-10,275.60797119140625,277.20920248145507,270.3766611253901,274.0366053521869,20065100
2020-12-11,272.0574951171875,274.9715320617766,268.77551210517635,273.03215914945037,14391400
2020-12-14,272.6940002441406,275.7074671120214,270.0783448746163,271.8784669443133,16376900
2020-12-15,274.04656982421875,274.57367689702494,266.01066816408576,273.3304969752111,23979500
2020-12-16,274.1658935546875,276.3439164810491,271.0231316093974,273.2608550847501,15885000
2020-12-17,272.982421875,278.90989504842014,272.1171431830537,275.5582869459176,16377800
2020-12-18,274.8918762207031,276.4831522318188,269.6605969287105,274.26530882530227,26693200
2020-12-21,271.3016357421875,273.1713831080495,266.3289163015209,271.4906015090185,16553700
2020-12-22,265.6327209472656,270.0186630949137,263.1861515037109,270.0186630949137,17312900
2020-12-23,266.6471252441406,270.68500101927134,264.7774083838562,265.4338109379099,14329000
2020-12-24,265.9410095214844,268.92464096043386,264.7475751565457,267.4129452910841,6702000
2020-12-28,275.4886474609375,275.7869984766045,264.21052380267946,267.2737055174495,23299700
2020-12-29,275.26983642578125,278.9794957891793,274.77256451733444,275.43892222912336,16383000
2020-12-30,270.3866271972656,276.5627359059102,270.2274965417539,276.43347070243425,11803800
2020-12-31,271.66961669921875,275.57816696114105,268.3378885476556,270.51594212742907,12900400
2021-01-04,267.4726257324219,273.4995590417658,263.75304144179614,273.28075818048956,15106100
2021-01-05,269.4915771484375,270.91376772219445,266.7466261157305,266.82620662886364,9871600
2021-01-06,261.87335205078125,266.2891293977313,258.59136931908085,260.57050196902185,24354100
2021-01-07,267.2737121582031,270.1280482329259,263.3353268981961,264.44921118578833,15789800
2021-01-08,266.1100769042969,267.4825521273833,261.74401529900217,266.84602956262063,18528300
2021-01-11,255.4386444091797,262.03247513585467,254.50377074153548,259.0587986713033,30412300
2021-01-12,249.7200164794922,258.30293492700355,248.93433350004645,255.22979801325235,26383500
2021-01-13,250.26699829101562,252.56439201399706,247.84030901937908,250.1774929921931,19528900
2021-01-14,244.29974365234375,253.63850952714714,243.2753647304675,252.01739824228878,29739400
2021-01-15,249.98855590820312,252.47491566414263,245.8114745533319,246.54742732874718,24942900
2021-01-19,259.6754150390625,260.76941938528483,251.34113240748349,255.49831857205754,28028500
2021-01-20,266.0205993652344,268.8451002511692,262.16176437917414,267.4626697340615,25199900
2021-01-21,271.38116455078125,272.10719245839164,266.0305139973574,267.79087596556116,20838700
2021-01-22,273.0022888183594,276.95062914573145,270.5159291752049,270.52588432611986,21954000
2021-01-25,276.4931335449219,278.57172645978835,270.0285987982877,276.6224290960255,19087000
2021-01-26,280.51104736328125,283.83285013583355,276.29419165354926,276.62240808158117,19373600
2021-01-27,270.65521240234375,281.9035023513454,266.6571261911057,280.9885085382594,35346200
2021-01-28,263.55413818359375,285.22525864800895,263.25578714872023,275.66767581660514,37758800
2021-01-29,256.92047119140625,265.1055771040966,253.4594783983066,263.8524422784205,30389500
2021-02-01,260.5804443359375,262.72866269806497,253.51917691757833,258.1040095061,22914300
2021-02-02,265.6227111816406,267.3830729098597,261.8335022105848,262.559530019218,17320800
2021-02-03,265.19512939453125,267.7312345934927,262.4004634158818,264.1707503740769,14223400
2021-02-04,265.0359802246094,266.6968818045095,262.5595757565208,265.55316245002643,16060000
2021-02-05,266.63720703125,267.70137621415745,264.22047280735546,265.34428184093923,12454400
2021-02-08,265.1255187988281,268.3876218141453,263.5541526769623,267.2836925733344,13755200
2021-02-09,267.9798583984375,271.89836368143705,264.3000339323288,264.9862716319603,14613400
2021-02-10,270.3866271972656,272.3060895119465,266.25927635784706,270.9634796173792,14687200
2021-02-11,268.9147033691406,272.08727005865944,267.02504593350614,270.4065190176518,12828600
2021-02-12,269.02410888671875,269.7003914140812,266.87589054885916,269.0439888371461,9097600
2021-02-16,272.4751892089844,275.0908444809921,268.5765638278674,269.3224717411287,15417200
2021-02-17,272.07733154296875,272.47514295896934,268.1090814792624,269.76002768917715,12763200
2021-02-18,267.9201354980469,270.4661648810149,264.57845296348614,268.0991460755061,15249100
2021-02-19,260.13287353515625,268.79534152271066,258.7305631369944,268.38757492315426,25622600
2021-02-22,258.9095764160156,261.6346470911234,256.1248658915278,256.5425876457352,17434900
2021-02-23,264.409423828125,266.000700121143,253.56891668102358,258.0841392609938,21924600
2021-02-24,262.86785888671875,264.92657175503007,256.9801768216703,260.8986513147166,15736100
2021-02-25,253.3003692626953,265.48353112112704,252.65390667100888,260.8688332037876,19053100
2021-02-26,256.21441650390625,264.1011430189864,255.0706969916193,255.0706969916193,26619500
2021-03-01,263.4646301269531,265.1951268133253,256.4928676243848,259.39694918819407,22157300
2021-03-02,257.5869140625,265.2548403418893,257.23881756787597,264.32992164128996,15191700
2021-03-03,254.01644897460938,259.565990316334,253.70814280846187,258.8698278303205,15513500
2021-03-04,256.2342834472656,265.0359719422878,252.11685747851192,255.07065382751,31626500
2021-03-05,262.8380432128906,264.00167285304104,254.21534999391574,259.2477545409723,26820100
2021-03-08,253.9169921875,264.130946772462,253.65841624534207,264.1011116705028,18391800
2021-03-09,264.2900695800781,267.0648553841119,258.39243190985275,259.75495211061934,22039700
2021-03-10,263.45465087890625,267.50245149567655,261.4357281457738,267.17426539075376,14210300
2021-03-11,272.3856506347656,276.3837056351741,266.3587178597756,266.6471136982437,21834000
2021-03-12,266.935546875,268.2682319100201,262.5794402233745,267.67152991752437,20600200
2021-03-15,272.25640869140625,274.4543423418109,267.0350529082834,267.6118750498515,16844800
2021-03-16,277.7562255859375,280.60063698811655,273.30065788475963,274.5736728920859,22437700
2021-03-17,282.46038818359375,284.66827658543326,273.9073056201132,274.2056566131723,21315000
2021-03-18,277.09979248046875,283.6339526198746,276.7616512259835,278.3429722474302,18728300
2021-03-19,288.5271301269531,291.2024557746136,279.6657702610233,279.6856502135931,38930500
2021-03-22,291.9383850097656,298.07470303761363,285.1854243532845,288.86524842085043,28273100
2021-03-23,289.0442810058594,296.3740642487256,288.2287477729989,291.5505205556717,23000900
2021-03-24,280.60064697265625,290.1283647390166,279.6259829671034,289.41229187497373,18675000
2021-03-25,277.2191162109375,286.48827128024396,276.23452760705567,279.446914858087,24505600
2021-03-26,281.4757995605469,282.9477354375389,276.25444416143586,276.7815512067319,17629200
2021-03-29,289.2332458496094,291.58035473551547,283.146642425676,284.21078126404507,21718800
2021-03-30,286.4285888671875,290.87420047093957,285.1356941828659,288.24859050447895,17474500
2021-03-31,292.9229736328125,294.8822260621755,287.0352611947407,288.4077364453998,19498200
2021-04-01,297.03045654296875,300.7500406625734,294.9816987320676,296.77186544124027,17616000
2021-04-05,307.224609375,309.07444675903645,299.03950083059595,299.24837693607833,28237000
2021-04-06,304.5890197753906,309.651244505302,303.5845207397159,307.1549296428965,17335200
2021-04-07,311.3816833496094,312.5353576835843,303.83310030973746,304.66851337549895,22855200
2021-04-08,311.3121032714844,314.1565144492418,308.35830683934796,313.13213550347433,20894100
2021-04-09,310.7551574707031,313.02271619524237,308.63677425085683,309.7009434361146,15988600
2021-04-12,309.8401794433594,310.44683658402226,306.2498605950288,309.352832349722,10881900
2021-04-13,308.06988525390625,312.7143876232021,307.63228357079026,310.5064992587775,14036900
2021-04-14,301.16778564453125,306.34935077167574,300.3025373233251,305.6233228113989,17421400
2021-04-15,306.1404724121094,308.447821256682,302.44076835135235,304.66853669724736,14558300
2021-04-16,304.5094299316406,307.2643358318888,302.94798879661323,306.48859283981625,13059200
2021-04-19,300.5909423828125,306.0211739974936,298.9201158941744,303.34584844495055,14553500
2021-04-20,300.9986877441406,303.43533229773595,295.58836681498093,300.3422851662202,16796400
2021-04-21,299.8251647949219,300.33239192003003,295.7674388472742,300.302556815675,14863500
2021-04-22,294.90216064453125,301.26726619496264,294.42479897399977,299.6859146081091,16375400
2021-04-23,299.48699951171875,300.93902505917043,295.5287039948607,297.12993540321145,17536800
2021-04-26,301.3865966796875,304.1315172479962,299.91466075822365,301.6849477139368,16172600
2021-04-27,301.9136962890625,303.6740280498282,299.46709646431856,302.61981395340524,15309300
2021-04-28,305.4244384765625,309.22360346773024,303.7038665991414,305.68299925244054,33907200
2021-04-29,327.7121276855469,329.99956621835713,319.855207614009,328.3187848173279,56526800
2021-04-30,323.3063049316406,328.0204634708117,322.72948284681667,324.3605493471292,26332400
2021-05-03,320.8199462890625,326.7573743710819,320.0839935420577,324.390385469702,18719500
2021-05-04,316.62298583984375,320.43210602643006,311.41158544369375,318.2739323789376,24032600
2021-05-05,313.3011779785156,319.3082310485422,312.7740709768273,316.45389518933933,15577600
2021-05-06,318.27392578125,318.4927266518008,311.56075450202826,312.8039343685508,19012200
2021-05-07,317.33905029296875,321.17800548156515,317.0108641645401,320.6210633326088,15916700
2021-05-10,304.3005676269531,312.8635751743837,303.16677312671277,312.63484952512226,24239200
2021-05-11,304.8575439453125,305.16585012975867,298.0548672335117,299.1090813515027,18920100
2021-05-12,300.89923095703125,303.2960852878553,296.56303432109945,299.4869956806229,24645500
2021-05-13,303.59442138671875,307.17475444724033,301.11798692021085,304.40992415877764,18079200
2021-05-14,314.2161865234375,315.1212250694298,307.3935999271378,307.8511119510919,19245700
2021-05-17,313.73883056640625,313.95763145265556,309.87999512768505,311.83924795193997,15401300
2021-05-18,308.2688293457031,314.7731551736581,308.11965382578785,313.8681165514093,14522400
2021-05-19,311.8790283203125,312.9431976129241,301.913709037624,302.5303214199381,19106200
2021-05-20,316.87164306640625,317.5081657824573,311.4513965831917,311.8690880584108,17320200
2021-05-21,314.5046081542969,318.18440213650007,314.0868863887468,317.5479098640775,13600900
2021-05-24,322.8587646484375,324.17156977308395,316.29476937627396,316.4737799793434,16445400
2021-05-25,326.0015563964844,327.3839566472976,323.0278494701461,325.29540836839425,16437000
2021-05-26,325.8722229003906,328.0303659348932,324.0422659631523,326.55846054573846,9686900
2021-05-27,330.9344787597656,331.9588577504487,324.97717058248844,326.21039529136925,20477700
2021-05-28,326.9364318847656,331.0538279075431,326.5385900381755,329.19403564391365,12037400
2021-06-01,327.3341979980469,329.6117117444085,324.85779370703636,328.3486217236382,11765900
2021-06-02,327.3541564941406,330.05931742920757,325.33523335756644,328.57745655907877,11654300
2021-06-03,324.2611083984375,325.59379361002675,321.7150783895696,324.00251726671644,12610800
2021-06-04,328.54754638671875,330.6460192105714,323.4057416490604,324.12181439035567,13289400
2021-06-07,334.7435607910156,335.84752026393244,327.1353062925299,327.68232362902614,20136700
2021-06-08,331.8594055175781,336.4541935382482,330.4272598551522,334.86294755872746,14580500
2021-06-09,328.4481201171875,334.96237046507883,328.1994841443509,333.9081563683372,13727900
2021-06-10,330.6460266113281,332.11796237667755,326.7573566716644,328.98515544504045,13240200
2021-06-11,329.4526062011719,331.0140169823558,327.13530202888313,330.76538101929896,13587900
2021-06-14,334.93255615234375,334.9823015606414,328.01053873720775,330.0891319570161,12250800
2021-06-15,334.9126281738281,338.0653454074698,333.2020116057869,335.1513089759976,15795200
2021-06-16,329.2735900878906,335.7082905114058,326.92648098803505,334.8629524540792,17232200
2021-06-17,334.6739807128906,336.1359614739627,328.34866566563556,328.68680695275185,17794100
2021-06-18,327.861328125,334.3159079773421,327.2049255440902,332.7047518019587,23039500
2021-06-21,330.4770202636719,331.10358781331064,325.86232173057374,329.28355537378155,11337500
2021-06-22,337.1802062988281,338.065364909717,330.7852965128913,330.8748018188682,15345300
2021-06-23,338.731689453125,341.54626557201067,336.3547454115595,337.4984647797305,14817800
2021-06-24,341.3075866699219,343.01820348394494,339.92518635714697,339.98485656626974,12329100
2021-06-25,339.50738525390625,342.24238048723873,337.826603936973,340.7207298078273,14594400
2021-06-28,353.6995849609375,356.18594455485567,339.90523643898126,340.5914741149882,29156100
2021-06-29,349.9700622558594,354.7935758171797,347.14553091356,354.326138977194,21417300
2021-06-30,345.8128662109375,350.99446201106565,345.27583433404135,350.2485540531929,15107500
2021-07-01,352.4564208984375,352.7348919713452,344.609455101212,344.9277164276981,17137000
2021-07-02,352.7647705078125,354.4952673631576,350.69610198201957,353.1625820393652,11521300
2021-07-06,350.85516357421875,356.8323815760823,347.2747997931435,354.55486775615174,13488500
2021-07-07,348.57769775390625,354.54496142704244,348.09038093294333,353.32169179873597,14218900
2021-07-08,343.7640686035156,346.4294387823738,340.69093181242584,343.84364910647594,14406500
2021-07-09,348.50811767578125,348.7965135795664,343.386191856041,343.4359372660919,13018700
2021-07-12,351.233154296875,352.25753337837625,347.7323704268386,349.31369170695757,10018600
2021-07-13,350.1689453125,356.53401996968415,346.89688750277224,349.5821680750714,11456000
2021-07-14,345.7333068847656,353.262011624238,344.83822342926084,352.6254889485456,13894200
2021-07-15,342.5805358886719,347.3245290598735,338.36368004855217,347.3245290598735,14781600
2021-07-16,339.298583984375,344.10221743214686,338.2841601823362,343.02812342710985,11026100
2021-07-19,335.111572265625,337.93607324066693,332.71471787441885,335.72818461461065,14372300
2021-07-20,339.79583740234375,341.5760792976772,332.6749001720778,336.9514263597222,11024300
2021-07-21,344.3409118652344,344.6293077153572,339.3880727995336,339.63670875030243,9279700
2021-07-22,349.27386474609375,349.62196117141843,343.3264814666753,344.7884621721828,12385400
2021-07-23,367.7723388671875,373.2820893453201,355.24108164727306,358.94078558170366,33694300
2021-07-26,370.4277648925781,372.3969724879038,366.2109090108228,367.5634739724925,14925200
2021-07-27,365.8031921386719,371.1140529618555,362.56096928832943,369.88082822906966,15705400
2021-07-28,371.24334716796875,375.4900387104836,364.9279873091085,372.5163621506923,29676900
2021-07-29,356.3649597167969,363.5256572281753,354.79356343675454,359.0303299512922,33413200
2021-07-30,354.3559875488281,358.76184019359226,351.01433453677595,352.0685486668452,15976200
2021-08-02,350.02972412109375,357.43905767705485,348.8263041961637,356.14616279780716,13180400
2021-08-03,349.3235778808594,351.8397726485123,345.80291444698844,350.8054688803486,12406100
2021-08-04,356.9617004394531,358.5131864540638,349.59212669451705,350.4971652615517,14180600
2021-08-05,360.98956298828125,361.91448143466397,354.95267485996175,357.6777455007857,10247200
2021-08-06,361.5266418457031,363.15767796460426,359.4281385557844,359.4281385557844,8925000
2021-08-09,359.6369934082031,363.7842546907261,358.7817002505478,361.77528700448175,7798900
2021-08-10,359.1596374511719,362.1134339987709,357.08104437709414,359.85579995887605,7469900
2021-08-11,357.9960021972656,360.3829014100535,355.8577389514572,360.12434064312265,8400300
2021-08-12,360.6712951660156,361.01939155866864,355.16151413538887,356.4942295073823,7170700
2021-08-13,361.1984558105469,362.67039174761703,359.5077493467554,360.98961008435805,7195700
2021-08-16,364.5600280761719,364.94791478539133,355.4301218946145,360.5420620177526,11222100
2021-08-17,356.4942932128906,362.6803578340216,353.13272978502164,360.9995761200871,12328700
2021-08-18,353.5106201171875,357.89653174325144,353.21223875450477,354.30624304886953,10042400
2021-08-19,353.18243408203125,355.619078840726,349.0849179638127,349.4330144080651,12004500
2021-08-20,357.4092102050781,358.02582252156475,351.3822770423487,352.6652470773066,8697700
2021-08-23,361.36749267578125,363.69472150553156,357.14068156232685,357.478822809275,10942000
2021-08-24,363.51568603515625,365.95229994673207,359.8656972159812,361.67577407673974,9235100
2021-08-25,366.3800354003906,368.8365296528542,363.4063285533309,363.60524947023623,9684500
2021-08-26,362.3918762207031,367.4242654417327,362.1432402696599,366.37005143739486,7888700
2021-08-27,370.596923828125,371.7008530646144,362.0935546870401,363.1080089595691,11219100
2021-08-30,378.58306884765625,379.40852689580356,368.4983795531824,370.5272575229769,13547300
2021-08-31,377.3100280761719,380.67159094405554,376.7331756811143,377.8769253209833,12345400
2021-09-01,379.9654846191406,382.2330434956928,376.74317209748,377.5189151249565,11567200
2021-09-02,373.232421875,379.6671219202785,372.0190771410024,379.4184859530746,14832900
2021-09-03,374.2071228027344,375.1022063029799,371.0742850252651,372.7053516999522,7509600
2021-09-07,380.09478759765625,380.870530640267,371.1140572250549,373.8291730497285,10793800
2021-09-08,375.5099182128906,378.7919006855534,372.74508760136035,378.08578307012715,11067200
2021-09-09,375.9375915527344,377.75759352244705,374.5154010700062,375.57957031976963,9098900
2021-09-10,376.62384033203125,381.6960204055468,376.1961937297356,379.27925560774753,11549600
2021-09-13,374.4557189941406,379.66711911589726,372.3075006112386,379.5974937613376,13026300
2021-09-14,374.4755859375,376.5243437928771,373.0633203487982,375.3408342107525,8711600
2021-09-15,371.8799133300781,375.5000377804867,365.66401320479054,374.9430955573469,17940300
2021-09-16,371.0245361328125,371.5218080710542,367.692808076379,370.75602021254736,11934200
2021-09-17,362.73004150390625,369.38354242272226,359.61711433443367,369.38354242272226,26299000
2021-09-20,353.75927734375,359.0601829758789,347.8914440533356,357.33961110262305,19822800
2021-09-21,355.5295104980469,358.07554006868446,353.2519968133907,356.54393419615405,11751900
2021-09-22,341.33740234375,347.9312332361173,338.83116265004304,345.33548823382125,43692900
2021-09-23,344.0723876953125,347.76216729429154,341.12854634758054,343.47565530495694,21806300
2021-09-24,351.0342102050781,352.41664080939734,340.5019938334126,341.3672421795075,18801900
2021-09-27,351.6507873535156,353.2122284211069,345.1862525817471,347.90136811227455,15205800
2021-09-28,338.79132080078125,347.6924994625506,337.0707795459193,346.07138830137563,21710300
2021-09-29,337.7569885253906,343.3463498978748,337.03099101223705,341.2776819003196,14452200
2021-09-30,337.53826904296875,340.9296370355727,336.3050139673143,338.59248314967465,16547100
2021-10-01,341.1385192871094,343.13753192509347,336.7923672182882,339.7461335199843,14905300
2021-10-04,324.4500732421875,334.1070861860798,320.9393344262675,333.69931953763825,42885000
2021-10-05,331.143310546875,333.35119909957797,324.3804245328483,326.7872036441582,35377900
2021-10-06,331.81964111328125,332.55559388638125,324.0223902342422,327.94089562536107,26443000
2021-10-07,327.42376708984375,336.9912752271876,327.18508624933446,335.1613179641118,28307500
2021-10-08,328.2492370605469,331.58096555107164,326.9165517345519,329.7012931621719,15946100
2021-10-11,323.67431640625,328.65696058353615,323.53506569517293,325.8424147704783,14708200
2021-10-12,322.00347900390625,322.61016658699344,315.63840388823604,321.26752620413146,31658700
2021-10-13,322.76922607421875,325.21579511716885,320.89947903205353,325.1859600197328,14761500
2021-10-14,326.73748779296875,328.7166203298091,325.3152973805766,326.5684019850504,14302200
2021-10-15,322.98809814453125,327.2745800776437,320.7503742900774,326.886693374357,21596400
2021-10-18,333.51031494140625,334.05733224318135,325.7130951753669,327.1551958287843,21585000
2021-10-19,338.13494873046875,340.5914732168246,335.4397434360683,337.7968074687159,18786300
2021-10-20,338.920654296875,342.1032067789748,337.5979243218384,341.5760997489282,13639500
2021-10-21,340.0146789550781,340.44232555482273,335.9569227800425,338.42340261881066,16354400
2021-10-22,322.8388977050781,327.8315277690347,319.3579938729178,324.5694248203673,35224500
2021-10-25,326.8966369628906,327.76188529983517,317.9755769646523,318.5523990722583,38409000
2021-10-26,314.0869140625,328.4083404911439,307.9108047956675,326.4689980509,65654000
2021-10-27,310.5164794921875,317.50812148580394,310.3573488353756,312.47573207452166,29971800
2021-10-28,315.1907958984375,323.7438472514309,306.42883816915895,311.2822161756971,50806800
2021-10-29,321.8045349121094,324.2212689887201,317.85619493154763,318.44297211366296,37059400
2021-11-01,328.17962646484375,331.63069521606604,324.22133058226905,324.26112083892315,31518900
2021-11-02,326.2899475097656,332.9633588937457,322.03330085591364,329.57196057182244,28353000
2021-11-03,329.8106384277344,330.33774547296565,321.43659590907413,325.703167324767,20786500
2021-11-04,334.0175476074219,335.4297828334908,330.8349952468989,332.18759062299523,22495300
2021-11-05,339.2687683105469,344.8978904739189,337.7869075994529,338.45323502144527,26872800
2021-11-08,336.7724304199219,342.9087792703864,336.4939593586197,342.54080290556595,18342500
2021-11-09,333.5401611328125,339.44775394159564,332.6450777514055,338.1449039456553,17556700
2021-11-10,325.85235595703125,331.37206208881173,323.73397273693166,330.67586926540287,21872600
2021-11-11,325.95184326171875,330.64609219052824,325.2158904086119,328.0205117936413,12376600
2021-11-12,339.030029296875,339.9947075853744,327.98063258900123,328.378444013849,25414300
2021-11-15,345.6636962890625,351.72046536297535,341.3274991922341,342.46126352400904,25076600
2021-11-16,341.0887145996094,344.7585834501092,339.0101218127817,341.95396280238197,18181100
2021-11-17,338.9106750488281,345.4050447577485,338.2443477087667,342.3617432004944,13602800
2021-11-18,336.8420715332031,340.59149106099784,333.4705531875881,337.8664505228223,17487200
2021-11-19,343.41595458984375,350.17887049456425,338.04542425593485,340.33289315722004,26488500
2021-11-22,339.1494445800781,351.89947504543,338.6521726014445,347.145556143735,27116800
2021-11-23,335.4099426269531,339.53729389373456,331.68040286460746,337.08076915622667,17225000
2021-11-24,339.1990966796875,339.91516941005455,330.9941105551372,334.1667076180487,13566200
2021-11-26,331.3024597167969,335.9072028383767,330.0891149425384,333.96783008940685,14750700
2021-11-29,336.18560791015625,338.81121786395255,333.48044781430485,335.0518438672462,16650900
2021-11-30,322.6896667480469,333.97774473481724,321.6652878674593,333.1721667001351,25390000
2021-12-01,308.90533447265625,328.69675156795597,308.59702829866603,328.48790585194627,30329600
2021-12-02,308.6965026855469,312.88352410113805,305.52390514456016,309.7009714085829,24396200
2021-12-03,305.1658630371094,312.0381653976371,297.865914060852,312.01828544495413,27471000
2021-12-06,316.13568115234375,318.35352509159367,304.6685906003245,306.44883277262755,21758300
2021-12-07,321.0487060546875,324.75836563706474,319.24858406793527,319.81548136128475,18794000
2021-12-08,328.7564392089844,330.93449284467295,321.3073148825398,323.2267773839781,19937700
