Date,Close,High,Low,Open,Volume
2021-04-12,15.173282623291016,15.316445953337535,14.106045005412486,14.256191866122997,869324000
2021-04-13,15.642680168151855,15.66313221160689,15.090230476110467,15.195732231906813,676212000
2021-04-14,15.241127014160156,15.683585154747247,15.191742785632531,15.588309415212944,385500000
2021-04-15,16.099355697631836,16.176174543167058,15.59479269878928,15.625720038310805,598480000
2021-04-16,15.875134468078613,16.127789905347623,15.827994675138132,16.01530366145776,335208000
2021-04-19,15.325675964355469,15.770379454639816,15.197228457595033,15.50001592977335,404420000
2021-04-20,15.135624885559082,15.460609351065857,14.927863857038524,15.287267430683745,334132000
2021-04-21,15.32442855834961,15.326423717038507,15.066784782879804,15.083245555639282,216776000
2021-04-22,14.815377235412598,15.402246001199872,14.748783459992099,15.33889471555168,277788000
2021-04-23,15.22940444946289,15.298990495535557,14.865261768320503,14.899181374114162,227500000
2021-04-26,15.441651344299316,15.442649399320015,15.089480637200854,15.149340152574744,197796000
2021-04-27,15.345629692077637,15.633701326300239,15.318443393043774,15.541917359004877,164572000
2021-04-28,15.240877151489258,15.49577798474033,15.179771243521156,15.328421533114309,209416000
2021-04-29,15.288761138916016,15.40024835388555,15.036105752157498,15.363834093712745,173196000
2021-04-30,14.974254608154297,15.32892005243534,14.961784150637197,15.138868072545726,201912000
2021-05-03,14.801909446716309,15.210946506859448,14.752775448772729,15.089482529603162,203912000
2021-05-04,14.317547798156738,14.603125694360006,13.977348984616984,14.602876418456539,405324000
2021-05-05,14.424546241760254,14.778713071067294,14.353712875898845,14.674457705233024,292024000
2021-05-06,14.488893508911133,14.537030395041306,14.184610427167826,14.461208662632608,193380000
2021-05-07,14.777467727661133,14.935595253298557,14.637297583950682,14.773477409774001,229328000
2021-05-10,14.232248306274414,14.771229410461338,14.216535362009177,14.752523252592804,268904000
2021-05-11,14.272652626037598,14.321038788865332,13.717709311727937,13.79253299041406,285584000
2021-05-12,13.726189613342285,14.22676129514802,13.677055622256908,13.97659961647428,303408000
2021-05-13,13.633159637451172,14.047684555705244,13.427393785260387,14.000794043152032,285404000
2021-05-14,14.209552764892578,14.294353194891832,13.716213854283868,13.857382037486973,258616000
2021-05-17,14.132234573364258,14.135975614937974,13.820967926352823,14.123754435127603,216980000
2021-05-18,13.982836723327637,14.370424621276909,13.971114095138578,14.233496978952044,186256000
2021-05-19,14.032719612121582,14.046437399200386,13.511446557431478,13.534641586644556,344000000
2021-05-20,14.57818603515625,14.64926868256999,14.23698913728333,14.268913581492626,321592000
2021-05-21,14.95654296875,15.186252604784743,14.834580457829787,15.128138973500953,672992000
2021-05-24,15.575340270996094,15.708027381115182,15.140363266806755,15.176777534450437,554816000
2021-05-25,15.611002922058105,15.78135160000394,15.446141168140517,15.728975118686956,435408000
2021-05-26,15.663130760192871,15.756660602651946,15.549648379421935,15.69730058809484,370440000
2021-05-27,15.451630592346191,15.713015440866558,15.423696464457205,15.662883385941536,581476000
2021-05-28,16.206350326538086,16.239273772555787,15.464597570582443,15.464597570582443,644536000
2021-06-01,16.22630500793457,16.349765085274548,15.865903423678555,16.23179288363082,472804000
2021-06-02,16.738847732543945,16.879018802563603,16.19737291925119,16.214083918489788,594168000
2021-06-03,16.929895401000977,17.21846741166354,16.54405442759476,16.66152805505685,580008000
2021-06-04,17.536970138549805,17.6195242253468,17.055353889049535,17.072312261295867,617120000
2021-06-07,17.577621459960938,17.770667544977336,17.152373949451228,17.52998503125418,575756000
2021-06-08,17.416006088256836,17.580119073947483,17.210488563686916,17.48609067722979,323848000
2021-06-09,17.32145881652832,17.537750510737887,17.219177055219557,17.478626213052866,381656000
2021-06-10,17.388065338134766,17.45492466535984,17.1395944718386,17.31322544956106,287772000
2021-06-11,17.787466049194336,17.901224720638414,17.406774479525122,17.44244813608415,416308000
2021-06-14,17.980552673339844,18.001258732686562,17.625308335365094,17.86804258177238,321376000
2021-06-15,17.75079345703125,17.97806147072669,17.690422506195826,17.8770263954044,243032000
2021-06-16,17.772499084472656,17.916693536065623,17.547227610058183,17.753041588714538,307124000
2021-06-17,18.61770248413086,18.79507534969153,17.718613223763597,17.73682405277987,809656000
2021-06-18,18.599241256713867,19.33393054114516,18.544606869488764,18.744183688009922,968856000
2021-06-21,18.38819122314453,18.497210675318467,17.78497271345704,18.396173687615235,672384000
2021-06-22,18.846712112426758,18.923550451975352,18.347024040541754,18.432343508648685,580144000
2021-06-23,19.016855239868164,19.112153761685807,18.867672227313967,18.967460647533205,332356000
2021-06-24,19.1647891998291,19.37883494435877,19.047787296454818,19.186993162621945,320924000
2021-06-25,18.990659713745117,19.304493868278314,18.854449649585785,19.23963111726195,278364000
2021-06-28,19.94264030456543,20.0361915916034,19.278051596012975,19.320211722949377,495436000
2021-06-29,19.984298706054688,20.05614468266813,19.615331511968243,19.840353613194196,367632000
2021-06-30,19.960098266601562,20.11975893860351,19.82164231942585,19.95685503429711,326568000
2021-07-01,20.169158935546875,20.412641240244287,19.9765672227776,20.082343445621735,480136000
2021-07-02,20.44356918334961,20.461781911288853,20.244742303691847,20.396919171667005,342764000
2021-07-06,20.654626846313477,20.797822057395553,20.307115565327255,20.693543739793842,446708000
2021-07-07,20.328569412231445,20.830752832876307,20.288904519997132,20.809298770243622,418428000
2021-07-08,19.86056137084961,20.09032270700947,19.658989893200676,19.814410017857035,503300000
2021-07-09,20.007747650146484,20.037684742935145,19.71237556719273,19.920184175619486,296624000
2021-07-12,20.469022750854492,20.489228245684924,20.144960188089478,20.197099348355565,321984000
2021-07-13,20.207077026367188,20.41787955419586,20.071365618933118,20.357257363850678,290708000
2021-07-14,19.799442291259766,20.374470918983608,19.71088147606324,20.314598630919193,380100000
2021-07-15,18.926050186157227,19.804934076686074,18.818528624972135,19.76975907894725,550564000
2021-07-16,18.122501373291016,19.116390328713837,18.034688571583704,18.99015930730299,688224000
2021-07-19,18.739944458007812,19.00163757670531,17.82763101685118,17.877276843637116,749060000
2021-07-20,18.572553634643555,18.798074487545207,18.12550316202252,18.690303578398787,434687000
2021-07-21,19.368854522705078,19.485607084667553,18.702271280216323,18.841973899107874,371017000
2021-07-22,19.552467346191406,19.844845556456352,19.23514060465268,19.600365937741294,323826000
2021-07-23,19.51654052734375,19.658239706516827,19.20919287791867,19.61433235565458,195672000
2021-07-26,19.25310707092285,19.400792197870786,18.873911413502984,19.270071237436845,203943000
2021-07-27,19.167282104492188,19.58040404503774,18.70127111516232,19.22416048126887,248863000
2021-07-28,19.461658477783203,19.604355001148672,18.95473589711933,19.278048499357055,202191000
2021-07-29,19.620325088500977,19.810920229761606,19.287031496877606,19.477626638138236,190781000
2021-07-30,19.457670211791992,19.58839115686576,19.22217037958414,19.37684062143377,183497000
2021-08-02,19.70813751220703,19.91869071403097,19.319962105150864,19.658244254511096,217444000
2021-08-03,19.772998809814453,20.179135683519704,19.179258809223505,19.698157025491106,301811000
2021-08-04,20.231027603149414,20.27493496548093,19.78597188959159,19.947629170775315,231309000
2021-08-05,20.5932559967041,20.689053180647594,20.298881216154545,20.4565472561194,211435000
2021-08-06,20.32282829284668,20.526396334843696,20.167158837590787,20.480494315594086,178497000
2021-08-09,20.251981735229492,20.464529594578934,20.100303496019695,20.402660738937794,146443000
2021-08-10,19.893741607666016,20.386693936476057,19.79295396598613,20.278923066761962,179238000
2021-08-11,19.657241821289062,20.006500278263275,19.388812940997163,20.000512479255963,185925000
2021-08-12,19.862812042236328,19.986547869110773,19.578416251935717,19.827886376992815,151652000
2021-08-13,20.145206451416016,20.171152312715613,19.80892090976996,19.86280729658878,183063000
2021-08-16,19.907712936401367,20.243998494127112,19.411764778109987,20.092320260738425,210876000
2021-08-17,19.41675567626953,19.728094613825263,19.226160548147817,19.643273795914716,204585000
2021-08-18,18.9996395111084,19.592380200064525,18.95972339038416,19.458663479604795,285913000
2021-08-19,19.75603675842285,20.45155990899835,18.722231447306218,19.452680260084392,766555000
2021-08-20,20.77187728881836,20.82077321265322,19.890749520984425,19.948625241185688,675741000
2021-08-23,21.911455154418945,21.950372043387453,20.90559242072421,20.92654781503845,575807000
2021-08-24,21.746807098388672,21.912455612295695,21.489354530572843,21.70689287160836,297299000
2021-08-25,22.16591453552246,22.422369743168733,21.67595608286225,21.690923678362765,347701000
2021-08-26,22.021221160888672,22.29264393720181,21.743810585645047,22.152941317526732,237940000
2021-08-27,22.58802032470703,22.673838480332282,22.120014556008485,22.136978720684745,304722000
2021-08-30,22.63990592956543,22.994152947309,22.503197208707782,22.78160511732395,262580000
2021-08-31,22.34148406982422,22.650880900701612,22.07699983565812,22.650880900701612,259850000
2021-09-01,22.397382736206055,22.652885681890442,22.313546367552515,22.44129784039471,201767000
2021-09-02,22.35247039794922,22.549088005636335,22.251666871978788,22.474233016339994,187834000
2021-09-03,22.798603057861328,22.941324774678556,22.156853134445257,22.28161018609497,280532000
2021-09-07,22.61794662475586,22.854485418814114,22.478217484733086,22.78861373542822,198107000
2021-09-08,22.295578002929688,22.56605113994238,21.93428024464187,22.469239567358116,254434000
2021-09-09,22.133895874023438,22.49419427980308,22.08798575370628,22.268633710650217,196856000
2021-09-10,22.434309005737305,22.58202014272437,22.226713123185643,22.304560627321905,248376000
2021-09-13,22.108945846557617,22.91936791921735,21.81551663993488,22.63991144130801,297500000
2021-09-14,22.198774337768555,22.366447106973432,22.043077379088974,22.23170924444446,199755000
2021-09-15,22.297571182250977,22.32352161580389,21.92330014058641,22.26563379788205,166538000
2021-09-16,22.198774337768555,22.233706164686236,21.88438599186762,22.139888986158493,156033000
2021-09-17,21.857431411743164,22.277612619303632,21.78756777908955,22.25665352950755,294503000
2021-09-20,21.071962356567383,21.391340050200213,20.621838777124704,21.104897253198178,349440000
2021-09-21,21.20470428466797,21.38335531025641,20.90928009412331,21.37537143862154,204688000
2021-09-22,21.898353576660156,21.917315748112994,21.154800784910133,21.324470434485495,268726000
2021-09-23,22.43830108642578,22.491197565406008,21.847450823734473,22.096964887609527,248555000
2021-09-24,22.0380802154541,22.105948834782026,21.818508517957728,22.027101916125478,217655000
2021-09-27,21.617900848388672,21.756630623072077,21.283552877777023,21.667802905493215,245215000
2021-09-28,20.658767700195312,21.377369487238052,20.610860660573607,21.172768012569804,343069000
2021-09-29,20.47711944580078,20.976147550490115,20.42721549314716,20.8992975574088,218394000
2021-09-30,20.675729751586914,21.025049766976256,20.64778430264704,20.727628714423954,221009000
2021-10-01,20.701684951782227,20.818456217323668,20.16373112853372,20.709668823706075,240978000
2021-10-04,19.693645477294922,20.502070474018467,19.51698948251553,20.464144231451307,345635000
2021-10-05,20.41124725341797,20.607864824431687,19.81540758911731,19.911221652962613,279282000
2021-10-06,20.659767150878906,20.679726831057735,20.04097137794133,20.08089454558181,297202000
2021-10-07,21.03403663635254,21.280556275967378,20.931236200994114,21.051001887267585,256919000
2021-10-08,20.79050636291504,21.164777407043548,20.734615463991226,21.0599819715614,151258000
2021-10-11,20.654773712158203,21.02205844124708,20.471131347613763,20.535008028643823,163388000
2021-10-12,20.63081932067871,21.01606869560909,20.48809763377739,20.78751373351945,162134000
2021-10-13,20.898300170898438,20.949201636445252,20.672739613241966,20.87734107984528,180652000
2021-10-14,21.703737258911133,21.712718640587898,21.080949445463936,21.246627192410152,243589000
2021-10-15,21.81950569152832,21.888371817837406,21.619895579675383,21.76760671979113,226994000
2021-10-18,22.178808212280273,22.24767434372609,21.601930624730276,21.706727987684268,189494000
2021-10-19,22.246675491333008,22.33550129753656,21.994166992503782,22.232700860627702,161473000
2021-10-20,22.060035705566406,22.389394158659385,21.93927062215881,22.261642712665587,146276000
2021-10-21,22.64789390563965,22.666857981223846,22.040078340757763,22.05405106860237,187590000
2021-10-22,22.681825637817383,23.085039683275443,22.51714735032451,22.778637213629022,249384000
2021-10-25,23.120975494384766,23.30960733623329,22.725745241676048,22.928349812550387,230235000
2021-10-26,24.668954849243164,25.209903045841777,23.87749699124574,23.94237117910098,485898000
2021-10-27,24.403472900390625,25.0412307654121,24.234800774457163,24.426428909268584,245990000
2021-10-28,24.892515182495117,24.901498463361605,24.475328497084504,24.829637927352056,234204000
2021-10-29,25.517301559448242,25.65902573370319,24.951404273991866,24.952401781914194,292503000
2021-11-01,25.77680206298828,25.84367127767542,25.177967847946377,25.599148528036597,265740000
2021-11-02,26.349681854248047,26.62614385904909,25.749850221733695,25.77180872302394,294112000
2021-11-03,26.54629898071289,26.731938260478383,26.184005607511537,26.618159531297064,239910000
2021-11-04,29.743080139160156,31.30403956673601,27.06529418526462,27.176078509444793,1153631000
2021-11-05,29.69417381286621,31.338969516410668,29.352837576207307,30.128327799122257,851260000
2021-11-08,30.74411964416504,31.039543765044666,29.84886209668346,30.090392241274674,503101000
2021-11-09,30.597414016723633,32.24720299393067,29.905762057421065,32.219257537136286,646746000
2021-11-10,29.401735305786133,30.790032135341345,28.72205932174095,29.298936787932604,636206000
2021-11-11,30.330928802490234,30.53054081377664,29.719121357342374,30.408778210275596,332172000
2021-11-12,30.330928802490234,30.620366028491397,29.572405824699615,29.951668265415538,413054000
2021-11-15,29.966644287109375,30.584440706850636,29.190156497149673,30.49262045840271,384909000
2021-11-16,30.144290924072266,30.330927710065502,29.648257245005713,29.701155625385343,264484000
2021-11-17,29.204126358032227,30.44970177167363,28.744021941865494,30.358877136697892,428508000
2021-11-18,31.613433837890625,32.696324054065144,31.260121801822265,32.30409016598624,781711000
2021-11-19,32.920902252197266,33.02370273627252,31.843001046715717,32.180343570742444,533867000
2021-11-22,31.89388656616211,34.57965605993872,31.837995656909463,33.45185137250363,754335000
2021-11-23,31.684295654296875,32.297102543568556,30.819977769764165,31.473705332919113,532163000
2021-11-24,32.6104850769043,32.791132988882204,30.86787882205734,31.39984367210979,435162000
2021-11-26,31.4417667388916,32.64641947671285,31.28906425235593,32.5366326785244,283069000
2021-11-29,33.31112289428711,33.34705221663582,31.973727445585286,32.30308781622663,454964000
2021-11-30,32.61248016357422,33.28816609984741,31.802060231201335,33.104521856608265,622066000
2021-12-01,31.37774085998535,33.22836580872918,31.322840737435783,33.15849361780224,484368000
2021-12-02,32.06747817993164,32.41883815872118,30.968483947927016,31.157140743690952,472890000
2021-12-03,30.6370906829834,32.07047570001072,30.075114609302087,31.941709070833582,544325000
2021-12-06,29.982288360595703,30.18591534356921,27.986928984047356,29.825572842929404,658938000
