Date,Ticker,Close,High,Low,Open,Volume
2021-03-17,AAPL,121.74730682373047,122.8207426159824,119.38573914658367,121.05445274468458,111932600
2021-03-17,AMZN,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000
2021-03-17,BRK-B,252.0,254.27999877929688,250.66000366210938,252.02000427246094,67700
2021-03-17,GOOGL,103.4903335571289,104.3243286936615,101.59669158865508,102.80693214633835,26382000
2021-03-17,JPM,137.8594512939453,139.4505893534032,136.04610187289762,138.08167621906813,13952400
2021-03-17,META,282.46044921875,284.66833809767877,273.9073648070856,274.2057158646136,21315000
2021-03-17,MSFT,228.39987182617188,229.85484164853725,224.7287488988673,227.54231296573224,29562100
2021-03-17,NVDA,13.309920310974121,13.421656807101401,12.958995974954899,13.009128022957645,243864000
2021-03-17,TSLA,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500
2021-03-17,V,215.83839416503906,218.95470606249987,214.61895878150943,217.803023652469,8675600
2021-03-18,AAPL,117.61945343017578,120.20546300637888,117.41452538083813,119.91270439580465,121229700
2021-03-18,AMZN,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000
2021-03-18,BRK-B,252.4600067138672,255.63999938964844,251.3800048828125,253.75999450683594,5547300
2021-03-18,GOOGL,100.4644775390625,102.8208441665596,100.35711969602488,101.79847230274098,31700000
2021-03-18,JPM,140.13499450683594,143.72615592243318,139.65499476617222,140.09056038463936,21898500
2021-03-18,META,277.0998229980469,283.6339838570734,276.7616817063214,278.3430029019223,18728300
2021-03-18,MSFT,222.31021118164062,225.65373016609632,221.93442734749217,224.0831392862076,34833000
2021-03-18,NVDA,12.692623138427734,13.15303954865002,12.687136214118757,13.105651437143646,293896000
2021-03-18,TSLA,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400
2021-03-18,V,213.55435180664062,215.35445702784702,212.5091279910277,214.29954577919545,9321800
2021-03-19,AAPL,117.09248352050781,118.49771283246503,116.78997177230154,117.00466041109058,185549500
2021-03-19,AMZN,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000
2021-03-19,BRK-B,250.99000549316406,252.5,248.52000427246094,252.30999755859375,16635400
2021-03-19,GOOGL,100.74381256103516,101.24480577633189,99.54947537477155,100.88149089634392,46072000
2021-03-19,JPM,137.9038848876953,138.6150072880656,134.39273414256076,138.23277340290977,54418800
2021-03-19,META,288.5271301269531,291.2024557746136,279.6657702610233,279.6856502135931,38930500
2021-03-19,MSFT,221.95370483398438,223.99642572837095,220.99015502303175,222.59928144301026,46430700
2021-03-19,NVDA,12.815584182739258,12.891156649154544,12.582882258581497,12.720059177066826,299208000
2021-03-19,TSLA,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000
2021-03-19,V,200.23744201660156,213.0801282875174,200.21809668511696,212.06393722228808,32209700
2021-03-22,AAPL,120.41038513183594,120.87879739667785,117.3559708631763,117.42428020959487,111912300
2021-03-22,AMZN,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000
2021-03-22,BRK-B,250.36000061035156,251.6699981689453,248.86000061035156,250.60000610351562,5370400
2021-03-22,GOOGL,100.92919158935547,101.8064301700288,100.09966339340274,100.77710383618637,33536000
2021-03-22,JPM,134.19715881347656,136.86385731771702,133.8771544504265,135.82384652868683,19944800
2021-03-22,META,291.9383850097656,298.07470303761363,285.1854243532845,288.86524842085043,28273100
2021-03-22,MSFT,227.38815307617188,228.26497233773054,221.75138010952486,221.8766463051497,30127000
2021-03-22,NVDA,13.15528392791748,13.36304493166518,12.876440281491917,12.882426709029081,297804000
2021-03-22,TSLA,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600
2021-03-22,V,201.30203247070312,205.45388039274258,199.58902546335594,199.89872798629222,11371600
2021-03-23,AAPL,119.58091735839844,121.23986295215124,119.19057502893875,120.35184141166212,95467100
2021-03-23,AMZN,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000
2021-03-23,BRK-B,248.30999755859375,251.1699981689453,247.7100067138672,250.1999969482422,4622400
2021-03-23,GOOGL,101.45801544189453,102.59022508838557,100.79549256705405,101.38942655145328,28510000
2021-03-23,JPM,132.85491943359375,135.2193816920089,132.41046970301153,133.62825762447744,17076300
2021-03-23,META,289.0442810058594,296.3740642487256,288.2287477729989,291.5505205556717,23000900
2021-03-23,MSFT,228.92018127441406,232.26370051990457,228.42877613065596,228.83346531421046,31638400
2021-03-23,NVDA,13.040055274963379,13.313161761620359,12.990671054992674,13.223123686816244,222048000
2021-03-23,TSLA,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700
2021-03-23,V,201.4471893310547,203.1989164768949,200.81812640831333,202.31821657111416,8820700
2021-03-24,AAPL,117.1900634765625,119.93221266793454,117.17054971237121,119.85414272084951,88530500
2021-03-24,AMZN,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000
2021-03-24,BRK-B,249.6300048828125,251.88999938964844,248.5,249.5500030517578,4165000
2021-03-24,GOOGL,101.02064514160156,102.76368575066147,100.8451913597825,101.97640752991998,25218000
2021-03-24,JPM,133.8860626220703,136.1616435844489,133.21050376246805,133.33494917248774,13079800
2021-03-24,META,280.6005859375,290.1283016314284,279.62592214395227,289.41222892314295,18675000
2021-03-24,MSFT,226.87744140625,229.3248514186312,226.7425450229314,229.18032483029094,25620100
2021-03-24,NVDA,12.613308906555176,13.128347157153584,12.607074154877502,13.120365571341896,245840000
2021-03-24,TSLA,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600
2021-03-24,V,201.36978149414062,204.34091433233496,201.23427556743633,202.02787719135623,10101600
2021-03-25,AAPL,117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700
2021-03-25,AMZN,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000
2021-03-25,BRK-B,250.75,251.52999877929688,246.7899932861328,249.3800048828125,5500000
2021-03-25,GOOGL,101.01715850830078,101.67222637151875,99.20949549383704,100.84767327389312,35616000
2021-03-25,JPM,135.60165405273438,135.97499030490593,132.73939588921914,133.33495706984044,15608300
2021-03-25,META,277.2191467285156,286.48830281821404,276.23455801624567,279.4469456209116,24505600
2021-03-25,MSFT,223.8711700439453,228.3035052631716,223.12924724060233,226.72328408722728,34061900
2021-03-25,NVDA,12.505810737609863,12.684889761212352,12.243179580250603,12.470145259558844,295144000
2021-03-25,TSLA,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700
2021-03-25,V,201.27304077148438,202.09567534437815,199.15355984591073,200.9826982888494,8390800
2021-03-26,AAPL,118.28302764892578,118.54651187519468,116.04832553149886,117.44379427923147,94071200
2021-03-26,AMZN,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000
2021-03-26,BRK-B,256.7699890136719,257.3900146484375,252.4199981689453,252.75,5799100
2021-03-26,GOOGL,100.63297271728516,101.3615969841204,99.59519031110524,100.98386511986577,27978000
2021-03-26,JPM,137.8594512939453,138.1794557286635,135.60165202265196,137.15722649851173,16754400
2021-03-26,META,281.4757995605469,282.9477354375389,276.25444416143586,276.7815512067319,17629200
2021-03-26,MSFT,227.8602294921875,228.08185650959845,223.1099365169094,223.1099365169094,25479900
2021-03-26,NVDA,12.809098243713379,12.82605851924424,12.344442257956098,12.525016958593,363968000
2021-03-26,TSLA,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400
2021-03-26,V,206.6539764404297,206.8185003846107,201.01171039851533,201.5440024340602,7399900
2021-03-29,AAPL,118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200
2021-03-29,AMZN,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000
2021-03-29,BRK-B,258.82000732421875,260.04998779296875,253.3000030517578,253.92999267578125,6642600
2021-03-29,GOOGL,101.67969512939453,101.84968092492934,99.67472124088148,100.50524298866472,26492000
2021-03-29,JPM,135.71719360351562,136.6505409593955,134.25939870338613,135.21941196398834,17570300
2021-03-29,META,289.2332458496094,291.58035473551547,283.146642425676,284.21078126404507,21718800
2021-03-29,MSFT,226.6654510498047,228.16858632441054,223.4279232650373,227.96623440547395,25227500
2021-03-29,NVDA,12.91784381866455,13.0318257113899,12.670176769303595,12.79014413854927,273520000
2021-03-29,TSLA,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000
2021-03-29,V,207.60235595703125,208.35723726033797,204.32152113345157,205.6086943217634,7792300
2021-03-30,AAPL,117.00466918945312,117.49259524324971,115.98978210413694,117.2095972386284,85671900
2021-03-30,AMZN,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000
2021-03-30,BRK-B,258.19000244140625,261.0,257.239990234375,259.94000244140625,3878000
2021-03-30,GOOGL,101.71349334716797,102.5186620523971,101.200570667634,102.0370533430226,27312000
2021-03-30,JPM,137.31719970703125,138.55276954817526,136.7838681111849,137.29943148164128,13184300
2021-03-30,META,286.42864990234375,290.8742624534126,285.1357549425189,288.24865192745995,17474500
2021-03-30,MSFT,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000
2021-03-30,NVDA,12.841521263122559,12.944778564269907,12.675162912230496,12.811841258798408,200204000
2021-03-30,TSLA,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200
2021-03-30,V,205.07643127441406,207.25397720956326,204.60221961080248,206.15068785978482,5498000
2021-03-31,AAPL,119.20030212402344,120.53721436174116,118.22445029729407,118.71237621065875,118323800
2021-03-31,AMZN,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000
2021-03-31,BRK-B,255.47000122070312,257.67999267578125,255.1699981689453,256.8599853515625,6578100
2021-03-31,GOOGL,102.51119232177734,103.69111983897774,101.73981763669293,102.10761453482235,42570000
2021-03-31,JPM,135.31723022460938,137.32615271260772,135.21945069144542,136.25057784780418,16736700
2021-03-31,META,292.9229736328125,294.8822260621755,287.0352611947407,288.4077364453998,19498200
2021-03-31,MSFT,227.1761474609375,230.38477015809215,223.91934433177798,224.4203943599418,43623500
2021-03-31,NVDA,13.316904067993164,13.438866586799831,12.952012663765188,12.984935160709263,314776000
2021-03-31,TSLA,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900
2021-03-31,V,204.91192626953125,207.21529090802855,204.7377296670045,205.70552794974387,13180000
2021-04-01,AAPL,120.02980041503906,121.18130611520114,119.53211379208796,120.6738663324064,75089100
2021-04-01,AMZN,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000
2021-04-01,BRK-B,258.20001220703125,258.4700012207031,254.8000030517578,255.74000549316406,5573400
2021-04-01,GOOGL,105.85415649414062,106.15087702532409,103.94809205702012,103.98884799656209,39880000
2021-04-01,JPM,136.6327667236328,136.70386675741094,134.7127402868598,135.02384701611751,16561500
2021-04-01,META,297.03045654296875,300.7500406625734,294.9816987320676,296.77186544124027,17616000
2021-04-01,MSFT,233.5162811279297,233.98841108228743,229.37301438067678,229.77770349981284,30338000
2021-04-01,NVDA,13.779315948486328,13.837428633427542,13.47952075210775,13.540378326389908,308276000
2021-04-01,TSLA,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200
2021-04-01,V,209.876708984375,210.72837608838245,205.46355174984183,206.89588888777692,6138400
2021-04-05,AAPL,122.85975646972656,123.11348004996272,120.09809378856455,120.87877829152542,88651200
2021-04-05,AMZN,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000
2021-04-05,BRK-B,262.6600036621094,263.3500061035156,260.0,260.0199890136719,5049600
2021-04-05,GOOGL,110.28656768798828,110.78508090594373,106.62105118017679,106.71747302389434,48510000
2021-04-05,JPM,137.35702514648438,138.537289988232,136.44501719795406,138.05444940991035,13508000
2021-04-05,META,307.22454833984375,309.07438535638,299.0394414215444,299.24831748553015,28237000
2021-04-05,MSFT,239.99134826660156,240.8489069737812,233.85352623404805,233.9113368678305,36910600
2021-04-05,NVDA,13.954651832580566,13.981089348588277,13.70074911424588,13.834933755719648,255672000
2021-04-05,TSLA,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400
2021-04-05,V,211.9864959716797,213.4091604046715,210.31220934107375,211.56067719896987,10440500
2021-04-06,AAPL,123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300
2021-04-06,AMZN,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000
2021-04-06,BRK-B,263.05999755859375,263.3399963378906,261.94000244140625,262.8599853515625,3060600
2021-04-06,GOOGL,109.80445098876953,110.73586894766598,109.4331806538937,109.88695635028755,35240000
2021-04-06,JPM,136.39134216308594,137.9471419207182,135.78333693302866,136.61487590532764,13071600
2021-04-06,META,304.5890197753906,309.651244505302,303.5845207397159,307.1549296428965,17335200
2021-04-06,MSFT,238.8254852294922,240.3093456462805,237.8812104188087,238.5845977480093,22931900
2021-04-06,NVDA,13.828948974609375,14.021246319010455,13.741156278655797,13.966874673740291,191744000
2021-04-06,TSLA,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400
2021-04-06,V,211.6090545654297,212.3349031606929,208.4056451277898,210.61222367599575,7828100
2021-04-07,AAPL,124.81147766113281,124.83099142610236,122.11812394056145,122.79146423199435,83466700
2021-04-07,AMZN,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000
2021-04-07,BRK-B,263.6199951171875,264.3399963378906,262.3999938964844,262.989990234375,3582700
2021-04-07,GOOGL,111.28408813476562,111.55595617679857,109.99531621658699,109.99531621658699,24134000
2021-04-07,JPM,138.52833557128906,138.7965788126948,136.48970876607436,136.89208044989195,16903500
2021-04-07,META,311.38177490234375,312.5354495755231,303.8331896430304,304.6686029544208,22855200
2021-04-07,MSFT,240.79107666015625,241.7835317265148,238.17986507093792,238.77726121114534,22719800
2021-04-07,NVDA,14.110285758972168,14.210050348302799,13.679300107104046,13.848152176427948,251284000
2021-04-07,TSLA,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200
2021-04-07,V,212.20913696289062,213.92212931800722,211.59941930949958,212.0639583577151,5614300
2021-04-08,AAPL,127.21206665039062,127.24134101901195,125.41650255345681,125.83611176390906,88844600
2021-04-08,AMZN,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000
2021-04-08,BRK-B,263.510009765625,263.92999267578125,261.9100036621094,262.7200012207031,3113300
2021-04-08,GOOGL,111.85069274902344,112.91232656117008,111.48190231421209,112.52514514164997,28664000
2021-04-08,JPM,138.69821166992188,139.0469237612015,136.18569459641782,137.6967848731018,12335500
2021-04-08,META,311.3121032714844,314.1565144492418,308.35830683934796,313.13213550347433,20894100
2021-04-08,MSFT,244.01898193359375,244.87654065021187,242.81454470786034,243.55648215564094,23625200
2021-04-08,NVDA,14.283379554748535,14.437516747610694,14.215538448610802,14.219280441632788,244416000
2021-04-08,TSLA,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900
2021-04-08,V,213.59307861328125,215.64482101997973,211.08648459852503,212.88658999988914,11042000
2021-04-09,AAPL,129.78834533691406,129.827372873995,126.34358818949852,126.66562120912813,106686700
2021-04-09,AMZN,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000
2021-04-09,BRK-B,266.010009765625,266.239990234375,263.3500061035156,264.2200012207031,6052500
2021-04-09,GOOGL,112.8566665649414,113.02068382149089,111.19612361284226,111.60268953073938,26146000
2021-04-09,JPM,139.7354278564453,140.41496559902774,138.56411309594606,139.31518328144534,12122400
2021-04-09,META,310.7551574707031,313.02271619524237,308.63677425085683,309.7009434361146,15988600
2021-04-09,MSFT,246.5242462158203,246.65914261285144,243.23853754925662,243.65285694635057,24326800
2021-04-09,NVDA,14.36618423461914,14.374165821256694,14.141713170867636,14.180621146068031,195172000
2021-04-09,TSLA,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300
2021-04-09,V,215.35447692871094,215.4319025630329,212.44139466113745,213.8834194114532,5724900
2021-04-12,AAPL,128.07080078125,129.64192283851602,127.4755305635202,129.319889944631,91420000
2021-04-12,AMZN,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000
2021-04-12,BRK-B,267.92999267578125,268.3399963378906,266.5299987792969,266.5299987792969,4292900
2021-04-12,GOOGL,111.56192779541016,112.17176526471471,110.72693158579092,112.03409452427441,25024000
2021-04-12,JPM,139.44032287597656,140.60270087420778,139.10056092086134,139.10949735745936,12273400
2021-04-12,META,309.8402099609375,310.4468671613528,306.24989075898,309.3528628192991,10881900
2021-04-12,MSFT,246.58201599121094,248.27787293295458,245.33902860071908,245.4257592507689,27148700
2021-04-12,NVDA,15.173284530639648,15.31644787868243,14.106046778604638,14.256193658189272,869324000
2021-04-12,TSLA,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100
2021-04-12,V,214.33828735351562,214.76412096169085,212.160741212335,213.14789959788394,6315200
2021-04-13,AAPL,131.18377685546875,131.4082335358879,128.7441468621112,129.2418409105608,91266500
2021-04-13,AMZN,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000
2021-04-13,BRK-B,267.1000061035156,268.20001220703125,266.04998779296875,267.4200134277344,3556600
2021-04-13,GOOGL,112.04949188232422,112.49880068044307,111.48388381136964,111.87852019619389,25682000
2021-04-13,JPM,137.77725219726562,138.7697425448945,136.2929848947906,138.367384543081,16113600
2021-04-13,META,308.0699157714844,312.71441860086725,307.6323140450193,310.50653001772804,14036900
2021-04-13,MSFT,249.06800842285156,249.7425051262592,247.46851203337306,247.88286084528852,23837500
2021-04-13,NVDA,15.642679214477539,15.66313125668569,15.090229556116892,15.195731305481202,676212000
2021-04-13,TSLA,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400
2021-04-13,V,213.90272521972656,214.48339517861268,213.1284838404524,213.88336512420256,4764000
2021-04-14,AAPL,128.8417510986328,131.74003301621525,128.48069058786155,131.68148427288168,87222800
2021-04-14,AMZN,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000
2021-04-14,BRK-B,267.5299987792969,268.44000244140625,267.1499938964844,267.30999755859375,3119900
2021-04-14,GOOGL,111.42723846435547,112.69563254560549,111.13449946875461,112.69563254560549,21002000
2021-04-14,JPM,135.20213317871094,137.54476205929726,134.95176287523728,135.43460332207573,19939600
2021-04-14,META,301.16778564453125,306.34935077167574,300.3025373233251,305.6233228113989,17421400
2021-04-14,MSFT,246.27366638183594,249.3955580266326,245.85934706457286,248.09478944476965,23070900
2021-04-14,NVDA,15.24112606048584,15.68358417338725,15.191741835048305,15.58830843981458,385500000
2021-04-14,TSLA,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200
2021-04-14,V,214.83184814453125,215.91579220995698,212.9833647382897,213.8834100087842,4972600
2021-04-15,AAPL,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100
2021-04-15,AMZN,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000
2021-04-15,BRK-B,269.1400146484375,269.2799987792969,266.3900146484375,268.05999755859375,3919200
2021-04-15,GOOGL,113.58130645751953,114.11560814964736,111.88747028920665,112.42325842787476,29174000
2021-04-15,JPM,136.06051635742188,136.0873393149716,133.51223988628135,135.2379138245914,17694100
2021-04-15,META,306.1404724121094,308.447821256682,302.44076835135235,304.66853669724736,14558300
2021-04-15,MSFT,250.04115295410156,250.4554722774702,248.3356805313863,248.52837283273723,25627500
2021-04-15,NVDA,16.099355697631836,16.176174543167058,15.59479269878928,15.625720038310805,598480000
2021-04-15,TSLA,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700
2021-04-15,V,218.9933624267578,220.299895825646,216.65129269481992,216.68032545769054,8698100
2021-04-16,AAPL,130.92030334472656,131.41798248691907,130.06154884966244,131.05692202436683,84922400
2021-04-16,AMZN,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000
2021-04-16,BRK-B,272.1099853515625,272.9700012207031,270.1099853515625,270.4700012207031,4710300
2021-04-16,GOOGL,113.4570541381836,114.02813022683058,112.86908109563818,113.77962062838189,26282000
2021-04-16,JPM,137.0708770751953,138.15277261791786,136.52545426363108,137.58052685196648,13773400
2021-04-16,META,304.5094299316406,307.2643358318888,302.94798879661323,306.48859283981625,13059200
2021-04-16,MSFT,251.23597717285156,251.48650954221523,248.21044595029304,250.01227945558986,24878600
2021-04-16,NVDA,15.875133514404297,16.12778893649542,15.827993724295668,16.015302699362998,335208000
2021-04-16,TSLA,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500
2021-04-16,V,219.11920166015625,220.46444061444916,218.490123947725,219.85472300157417,6829400
2021-04-19,AAPL,131.58384704589844,132.19863841633452,130.12006941367238,130.2859624251534,94264200
2021-04-19,AMZN,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000
2021-04-19,BRK-B,270.2799987792969,272.9200134277344,268.8500061035156,272.29998779296875,4235500
2021-04-19,GOOGL,113.80546569824219,114.517693534385,112.83230581935418,112.83230581935418,30290000
2021-04-19,JPM,136.48968505859375,137.5894807929872,136.10521360597986,137.17817274181786,11900200
2021-04-19,META,300.5909118652344,306.0211429286097,298.9200855462274,303.3458176476799,14553500
2021-04-19,MSFT,249.3088836669922,251.94903030329314,248.4224342545299,250.7060427389664,23209300
2021-04-19,NVDA,15.325675964355469,15.770379454639816,15.197228457595033,15.50001592977335,404420000
2021-04-19,TSLA,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600
2021-04-19,V,218.51914978027344,220.2515168335824,217.83202132583247,218.48044434981801,6541600
2021-04-20,AAPL,129.89566040039062,132.25722045509355,128.6270498214987,131.75954129528387,94812300
2021-04-20,AMZN,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000
2021-04-20,BRK-B,267.8900146484375,269.30999755859375,266.79998779296875,268.5299987792969,3740800
2021-04-20,GOOGL,113.27117156982422,114.26470941752599,112.18319886204289,114.18965903402557,22288000
2021-04-20,JPM,133.467529296875,135.68498017747706,132.9131563441619,135.67604373950726,13716700
2021-04-20,META,300.9986877441406,303.43533229773595,295.58836681498093,300.3422851662202,16796400
2021-04-20,MSFT,248.846435546875,250.71572492285813,247.47818159133195,248.42247118911308,19722900
2021-04-20,NVDA,15.135623931884766,15.46060837691473,14.927862916454936,15.287266467454646,334132000
2021-04-20,TSLA,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000
2021-04-20,V,216.08998107910156,218.1223632076201,214.67700397578596,217.54167838020666,5799100
2021-04-21,AAPL,130.2762451171875,130.52020812302493,128.12937364388216,129.16377440618163,68847100
2021-04-21,AMZN,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000
2021-04-21,BRK-B,272.2099914550781,272.4599914550781,267.75,267.79998779296875,3897100
2021-04-21,GOOGL,113.23837280273438,113.32037763383796,111.57186141817913,112.92524827978932,23204000
2021-04-21,JPM,134.60305786132812,134.66565385131614,131.2500520855103,132.14418695906173,12236700
2021-04-21,META,299.82513427734375,300.33236135082404,295.7674087427101,300.3025262495058,14863500
2021-04-21,MSFT,251.08177185058594,251.17813270314747,247.87316423723325,249.5015656083509,24030400
2021-04-21,NVDA,15.324427604675293,15.326422763240027,15.06678384523925,15.083244616974339,216776000
2021-04-21,TSLA,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500
2021-04-21,V,220.125732421875,220.53220595801653,215.69321419333505,216.11904783141597,9490600
2021-04-22,AAPL,128.75390625,130.91053068046259,128.2367059174283,129.82733444067082,84566500
2021-04-22,AMZN,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000
2021-04-22,BRK-B,269.510009765625,272.0799865722656,268.7799987792969,272.0400085449219,3732100
2021-04-22,GOOGL,111.95457458496094,113.76173728646243,111.3482105201663,113.09175178759868,24146000
2021-04-22,JPM,131.76870727539062,134.3885306494632,131.67035185226666,134.32593463319287,15256100
2021-04-22,META,294.902099609375,301.2672038424366,294.4247380376418,299.68585258287135,16375400
2021-04-22,MSFT,247.7960968017578,252.23804693896332,246.32185218965753,250.72526680683916,25606200
2021-04-22,NVDA,14.815377235412598,15.402246001199872,14.748783459992099,15.33889471555168,277788000
2021-04-22,TSLA,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900
2021-04-22,V,220.2418212890625,223.4936087369506,219.58371090025628,219.98051166649037,7303000
2021-04-23,AAPL,131.0764617919922,131.85713156314563,128.96861767310645,128.96861767310645,78657500
2021-04-23,AMZN,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000
2021-04-23,BRK-B,271.9800109863281,272.69000244140625,269.55999755859375,269.8599853515625,3684100
2021-04-23,GOOGL,114.3109359741211,114.61859249970858,112.3884675726926,112.67425209838376,29066000
2021-04-23,JPM,134.2901153564453,135.13060429871717,131.16064338023352,131.59876072511753,14041900
2021-04-23,META,299.48699951171875,300.93902505917043,295.5287039948607,297.12993540321145,17536800
2021-04-23,MSFT,251.6310272216797,251.9779204442921,247.89244925075985,248.48022992608404,21462600
2021-04-23,NVDA,15.229403495788574,15.298989537503722,14.865260837449016,14.89918044111861,227500000
2021-04-23,TSLA,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000
2021-04-23,V,222.59364318847656,224.355043453379,220.37739123874852,221.24840393555655,5345200
2021-04-26,AAPL,131.46681213378906,131.7985983145687,130.33481998608113,131.5741564734911,66905100
2021-04-26,AMZN,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000
2021-04-26,BRK-B,270.8599853515625,273.9800109863281,270.6300048828125,272.2799987792969,3569100
2021-04-26,GOOGL,114.8079605102539,115.53361191915532,114.18121847579614,114.5390729262254,32038000
2021-04-26,JPM,134.62094116210938,136.31980556731096,134.46000343755523,134.8176519210634,10799100
2021-04-26,META,301.3865661621094,304.13148645247503,299.9146303896897,301.6849171661485,16172600
2021-04-26,MSFT,252.01641845703125,252.8739918255724,250.68674453877372,252.12242421733816,19763300
2021-04-26,NVDA,15.441651344299316,15.442649399320015,15.089480637200854,15.149340152574744,197796000
2021-04-26,TSLA,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500
2021-04-26,V,222.9226531982422,225.44860731024582,222.12906628440484,223.33881413943666,5650000
2021-04-27,AAPL,131.14474487304688,132.14011804581892,130.87150751429678,131.74976832594788,66015800
2021-04-27,AMZN,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000
2021-04-27,BRK-B,273.6499938964844,274.1600036621094,270.04998779296875,271.07000732421875,3173400
2021-04-27,GOOGL,113.86610412597656,115.23141284590002,113.62653596590245,115.1906569089524,44386000
2021-04-27,JPM,135.23788452148438,135.5240141979057,134.21857142520776,134.56728344121254,12821200
2021-04-27,META,301.9136962890625,303.6740280498282,299.46709646431856,302.61981395340524,15309300
2021-04-27,MSFT,252.42115783691406,253.596689841561,250.63858471602703,252.04535927725757,31014200
2021-04-27,NVDA,15.345630645751953,15.633702297877146,15.318444345028562,15.541918324877749,164572000
2021-04-27,TSLA,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000
2021-04-27,V,222.50650024414062,223.71624806230838,221.6161276220607,223.59042956364152,6642100
2021-04-28,AAPL,130.35427856445312,131.7595074670397,129.86635268940591,131.06664617273358,107760100
2021-04-28,AMZN,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000
2021-04-28,BRK-B,272.95001220703125,273.9599914550781,272.1300048828125,273.5400085449219,3176000
2021-04-28,GOOGL,117.24881744384766,120.84425101769104,116.95955191373707,118.91184018096784,81106000
2021-04-28,JPM,136.11415100097656,136.70428330503535,135.37201740225095,136.29297525097192,8943700
2021-04-28,META,305.4244384765625,309.22360346773024,303.7038665991414,305.68299925244054,33907200
2021-04-28,MSFT,245.28125,247.18908930860349,243.72993413735392,246.74583520127024,46903100
