date,close,high,low,open,volume,symbol,Ticker
2023-04-26,128.135009765625,130.57964904878813,126.9695470758425,130.3996152881265,14416100,TOP10,JPM
2023-04-26,208.25746154785156,212.94176943082223,207.74030970842216,211.3405533373392,41992700,TOP10,META
2023-04-26,289.7366638183594,293.8565728984229,287.14702977545284,291.04131466578156,64599200,TOP10,MSFT
2023-04-26,26.936634063720703,27.310365929367578,26.685814932166544,26.982602450410447,406337000,TOP10,NVDA
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,TOP10,TSLA
2023-04-26,223.9307861328125,228.46535805089715,222.5272384991573,226.94401940889017,8400400,TOP10,V
2023-04-27,166.3214874267578,166.46962119212645,163.14141866066578,163.14141866066578,64902300,TOP10,AAPL
2023-04-27,109.81999969482422,110.86000061035156,106.8000030517578,108.16000366210938,149961200,TOP10,AMZN
2023-04-27,326.2300109863281,326.9100036621094,322.1099853515625,322.8599853515625,2950000,TOP10,BRK-B
2023-04-27,106.94859313964844,107.7239495007312,102.9227419695873,103.82731301498328,50089200,TOP10,GOOGL
2023-04-27,129.85951232910156,130.6743919889058,128.54244090365015,128.86459893100522,9041100,TOP10,JPM
2023-04-27,237.2583770751953,240.3713041641182,235.47815027108052,238.5811222092179,71196500,TOP10,META
2023-04-27,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600,TOP10,MSFT
2023-04-27,27.206439971923828,27.475247721744942,26.605871913545112,27.343342584443867,377161000,TOP10,NVDA
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,TOP10,TSLA
2023-04-27,224.77487182617188,225.38341623966411,222.41926144494124,224.44116310120856,7128200,TOP10,V
2023-04-28,167.57569885253906,167.7436038513408,165.79803368662212,166.40046934782268,55275900,TOP10,AAPL
2023-04-28,105.4499969482422,109.4800033569336,104.33000183105467,107.7300033569336,130715900,TOP10,AMZN
2023-04-28,328.54998779296875,328.80999755859375,325.19000244140625,325.44000244140625,2909600,TOP10,BRK-B
2023-04-28,106.70008087158205,106.71002337932462,104.4634944159114,106.40187389450608,36139800,TOP10,GOOGL
2023-04-28,130.98707580566406,131.0628802435442,128.55190703525196,129.39521152661817,9887300,TOP10,JPM
2023-04-28,239.0087890625,239.11817431920107,234.46371631250344,237.7059238511295,39554000,TOP10,META
2023-04-28,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600,TOP10,MSFT
2023-04-28,27.72906494140625,27.73805734723163,27.05155063154271,27.20544122898803,292216000,TOP10,NVDA
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,TOP10,TSLA
2023-04-28,228.4260711669922,229.25054825325867,223.84243625240177,224.42152166443023,11627900,TOP10,V
2023-05-01,167.4868621826172,168.3361976788922,166.54864641883398,167.1807089926042,52472900,TOP10,AAPL
2023-05-01,102.0500030517578,105.2300033569336,101.81999969482422,104.9499969482422,74728100,TOP10,AMZN
2023-05-01,330.1700134277344,331.8399963378906,328.57000732421875,329.1600036621094,2461300,TOP10,BRK-B
2023-05-01,106.5609130859375,107.34620432935016,106.18318122542338,106.20305865643525,26681700,TOP10,GOOGL
2023-05-01,133.79177856445312,135.84792531218446,133.441195661772,134.79616214592176,20415800,TOP10,JPM
2023-05-01,241.85317993164065,242.6687132193398,235.16985884053523,237.31806214546327,29143900,TOP10,META
2023-05-01,299.7323913574219,302.7144211983591,299.33020723943775,301.11550358691363,21294100,TOP10,MSFT
2023-05-01,28.889230728149418,29.037125120699496,27.76004336563465,27.819999727596738,570329000,TOP10,NVDA
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,TOP10,TSLA
2023-05-01,228.2101593017578,230.2516954095701,227.2286524216523,228.5635023776601,4571100,TOP10,V
2023-05-02,166.44985961914062,168.2374257243008,165.46226102978648,167.98064044655123,48425700,TOP10,AAPL
2023-05-02,103.62999725341795,103.9000015258789,101.1500015258789,101.47000122070312,73469400,TOP10,AMZN
2023-05-02,325.8599853515625,330.25,322.760009765625,330.1499938964844,3366500,TOP10,BRK-B
2023-05-02,104.69212341308594,106.56091286467544,103.09172099111032,106.5012729878526,30997200,TOP10,GOOGL
2023-05-02,131.6313934326172,134.93829159132568,131.16709666681692,133.9812732024535,14113400,TOP10,JPM
2023-05-02,237.93467712402344,243.58367893119583,237.6860411604922,241.8531671618261,24350100,TOP10,META
2023-05-02,299.5852966308594,303.28338530972763,298.1139042744929,301.89048397627766,26404400,TOP10,MSFT
2023-05-02,28.189733505249023,28.8152851546486,28.062825837713117,28.659397085141,402730000,TOP10,NVDA
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,TOP10,TSLA
2023-05-02,222.7824249267578,228.07274635147505,222.0266754208027,227.6605152636978,5244000,TOP10,V
2023-05-03,165.37338256835938,168.80035091617836,165.08698560494395,167.39796271242133,65136000,TOP10,AAPL
2023-05-03,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376952,65051900,TOP10,AMZN
2023-05-03,323.2200012207031,328.07000732421875,323.05999755859375,327.1300048828125,2653800,TOP10,BRK-B
2023-05-03,104.78160095214844,106.8491952491732,104.33427908095568,104.90088071733705,21795400,TOP10,GOOGL
2023-05-03,128.84564208984375,131.39451032543852,128.6371834971634,131.17658159971572,12930900,TOP10,JPM
2023-05-03,235.7367248535156,240.43097298583405,231.48007843827455,238.16341424782843,34463900,TOP10,META
2023-05-03,298.594482421875,302.7241809919645,298.29039713141395,300.7721438172862,22360800,TOP10,MSFT
2023-05-03,27.782026290893555,28.346620912349294,27.45226344860526,27.81999909733756,383387000,TOP10,NVDA
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,TOP10,TSLA
2023-05-03,221.80091857910156,224.44117445911007,221.7420305630816,222.78242545038464,4093300,TOP10,V
2023-05-04,163.73394775390625,164.96844587189068,162.27230620168868,162.8451151367803,81235400,TOP10,AAPL
2023-05-04,104.0,105.38999938964844,103.30999755859376,104.04000091552734,45345500,TOP10,AMZN
2023-05-04,320.0,325.989990234375,317.4100036621094,323.44000244140625,3185600,TOP10,BRK-B
2023-05-04,104.06587982177734,104.97045079866504,103.35017097892808,104.86110597079023,23419500,TOP10,GOOGL
2023-05-04,127.0832290649414,128.599288933425,124.89442829275434,127.87916844791542,17089200,TOP10,JPM
2023-05-04,232.2458953857422,236.90035354564088,231.65910295232408,234.7720302102492,17889400,TOP10,META
2023-05-04,299.5852966308594,301.89048397627766,297.6136212939509,300.399453896405,22519900,TOP10,MSFT
2023-05-04,27.542198181152344,27.838983778018605,27.220429020911645,27.63113303396089,321850000,TOP10,NVDA
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,TOP10,TSLA
2023-05-04,221.42794799804688,221.87943275531168,219.34714332345985,220.6819932183134,5648700,TOP10,V
2023-05-05,171.41751098632812,172.13845380689077,168.64234602308835,168.85961893935,113453200,TOP10,AAPL
2023-05-05,105.66000366210938,105.76000213623048,103.5500030517578,104.2699966430664,56951700,TOP10,AMZN
2023-05-05,323.8800048828125,325.1600036621094,322.6199951171875,323.3599853515625,3869500,TOP10,BRK-B
2023-05-05,104.94063568115234,105.248785164457,103.48934049822763,104.19510686625812,26639300,TOP10,GOOGL
2023-05-05,129.56578063964844,130.645968623522,128.77932582867277,129.2815176000567,11261400,TOP10,JPM
2023-05-05,231.50991821289065,233.39954547419643,228.59591199117216,230.9728712064309,27000500,TOP10,META
2023-05-05,304.725341796875,306.02017421583514,298.46701504078754,299.8893729164631,28197100,TOP10,MSFT
2023-05-05,28.659395217895508,28.734340190712658,27.71107761966049,27.806008680953532,361494000,TOP10,NVDA
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,TOP10,TSLA
2023-05-05,227.49365234375,228.04329377346363,223.08668127608672,224.11726644510264,6237500,TOP10,V
2023-05-08,171.34837341308594,171.69403898381825,169.9756118311756,170.34101852570507,55962800,TOP10,AAPL
2023-05-08,105.83000183105467,106.0999984741211,104.6999969482422,105.04000091552734,49430900,TOP10,AMZN
2023-05-08,326.1400146484375,330.69000244140625,325.7900085449219,328.260009765625,3302400,TOP10,BRK-B
2023-05-08,107.12751770019533,107.31638742775264,104.53308438875244,104.55296182032676,26511400,TOP10,GOOGL
2023-05-08,129.87847900390625,130.7312537331853,129.31942301297624,130.2764415081178,7484900,TOP10,JPM
2023-05-08,231.99725341796875,234.33442241333236,229.01362180007337,230.15734118338585,16400500,TOP10,META
2023-05-08,302.7634582519531,304.28391479928877,300.2522846595883,304.2152426463564,21318600,TOP10,MSFT
2023-05-08,29.130056381225582,29.199007054146342,28.3296331477071,28.501508557701996,344979000,TOP10,NVDA
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,TOP10,TSLA
2023-05-08,227.9352874755859,229.13272679900473,226.97341514216208,226.97341514216208,2938400,TOP10,V
2023-05-09,169.6398162841797,171.38785496168964,169.47192632998963,170.9039412906591,45326900,TOP10,AAPL
2023-05-09,106.62000274658205,106.79000091552734,105.16000366210938,105.4800033569336,44089400,TOP10,AMZN
2023-05-09,324.8699951171875,326.8800048828125,323.4800109863281,324.8699951171875,2283400,TOP10,BRK-B
2023-05-09,106.71002960205078,109.49334038720126,106.55098738845145,107.74383053413776,36360100,TOP10,GOOGL
2023-05-09,129.2530975341797,129.76475945784046,128.11605979187408,128.798270870682,7343600,TOP10,JPM
2023-05-09,232.0966796875,234.59299431566043,229.819181082972,230.19711257978477,16865600,TOP10,META
2023-05-09,301.1448974609375,304.1269269773573,300.4680547428102,302.12582546569627,21340800,TOP10,MSFT
2023-05-09,28.550474166870117,28.95218580301935,28.429562707730817,28.87823955817829,314869000,TOP10,NVDA
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,TOP10,TSLA
2023-05-09,228.94630432128903,229.76095688184336,226.55143995874553,226.8066263725572,4352100,TOP10,V
2023-05-10,171.40762329101562,171.87179587293446,169.76820587698572,170.87432663815136,53724500,TOP10,AAPL
2023-05-10,110.19000244140624,110.66999816894533,108.0500030517578,108.0999984741211,78627600,TOP10,AMZN
2023-05-10,322.989990234375,326.1600036621094,320.1499938964844,326.0799865722656,2639800,TOP10,BRK-B
2023-05-10,111.08380126953124,112.26670949961115,107.28657454067644,107.3263369903502,63153400,TOP10,GOOGL
2023-05-10,129.3194122314453,130.81651740812265,127.79388219670982,130.71228810916983,8133400,TOP10,JPM
2023-05-10,231.80828857421875,235.45826278020135,229.46116441846968,234.88142551072104,19119000,TOP10,META
2023-05-10,306.3536071777344,307.03044986140986,301.80211703381246,302.73398062957256,30078000,TOP10,MSFT
2023-05-10,28.86425018310547,29.09208703572127,28.440554984400553,28.98416291165598,369350000,TOP10,NVDA
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,TOP10,TSLA
2023-05-10,226.9930877685547,230.4676153417568,224.66690640760032,229.96705225223783,5245000,TOP10,V
2023-05-11,171.59524536132812,172.42482451357537,170.03483786854437,171.6940112425966,49514700,TOP10,AAPL
2023-05-11,112.18000030517578,113.27999877929688,110.48999786376952,111.02999877929688,74924800,TOP10,AMZN
2023-05-11,322.6400146484375,322.9599914550781,319.80999755859375,321.0,2548900,TOP10,BRK-B
2023-05-11,115.87505340576172,117.21700369911343,113.72793445318118,114.7120303237843,78900000,TOP10,GOOGL
2023-05-11,128.91197204589844,129.63209250471974,127.82229953761676,127.91705869771704,7057300,TOP10,JPM
2023-05-11,234.5035095214844,236.91031921677185,231.03256087455225,231.77846883141655,20449000,TOP10,META
2023-05-11,304.195556640625,305.1863034639446,300.419007926499,304.1857677171531,31680200,TOP10,MSFT
2023-05-11,28.557466506958008,28.929200880631168,28.2257062150905,28.875238824459824,322149000,TOP10,NVDA
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,TOP10,TSLA
2023-05-11,227.1799468994141,227.6815009197075,224.4853845395513,226.9242629910913,3818000,TOP10,V
2023-05-12,170.66563415527344,172.13918180226997,169.11295243629542,171.70403494878815,45533100,TOP10,AAPL
2023-05-12,110.26000213623048,112.63999938964844,109.31999969482422,112.16000366210938,49852700,TOP10,AMZN
2023-05-12,322.489990234375,324.239990234375,320.5400085449219,323.82000732421875,1937300,TOP10,BRK-B
2023-05-12,116.80945587158205,117.3263525086974,115.41780057854822,115.98440216980848,41102300,TOP10,GOOGL
2023-05-12,127.0643081665039,129.8026806969558,126.14519908060151,129.64160166083752,9988600,TOP10,JPM
2023-05-12,232.53428649902344,235.66710861542305,230.18716249322537,235.4483077625113,16161400,TOP10,META
2023-05-12,303.077392578125,304.72534479909945,300.75259749218725,304.6272459902323,19774700,TOP10,MSFT
2023-05-12,28.31964111328125,28.75932555742639,28.0258516933964,28.50850451507824,274222000,TOP10,NVDA
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,TOP10,TSLA
2023-05-12,227.54380798339844,228.87141646757743,226.0096746208073,228.1535238055042,3432700,TOP10,V
2023-05-15,170.17112731933594,171.29854623618587,169.57774258819362,171.2490949935239,37266700,TOP10,AAPL
2023-05-15,111.1999969482422,112.29000091552734,109.25,111.1500015258789,53011100,TOP10,AMZN
2023-05-15,323.5299987792969,323.8299865722656,320.1300048828125,322.8900146484375,2190000,TOP10,BRK-B
2023-05-15,115.81542205810548,117.77367902014672,115.31840283256857,115.41780516089364,36266800,TOP10,GOOGL
2023-05-15,128.135009765625,128.55192700963707,126.9316520801234,127.2253852861627,7639500,TOP10,JPM
2023-05-15,237.55674743652344,238.9491027728292,234.04600881841293,235.62732991654624,20653200,TOP10,META
2023-05-15,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500,TOP10,MSFT
2023-05-15,28.93219757080078,28.948186822599496,28.131774367811524,28.487517590033796,293926000,TOP10,NVDA
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,TOP10,TSLA
2023-05-15,228.9500732421875,228.96974584943425,226.72754880898827,227.3569371886608,2843200,TOP10,V
2023-05-16,170.17112731933594,171.229311478379,169.90410268128184,170.0920083491569,42110300,TOP10,AAPL
2023-05-16,113.4000015258789,114.79000091552734,111.0500030517578,111.0500030517578,71472900,TOP10,AMZN
2023-05-16,323.75,324.69000244140625,322.3599853515625,322.4599914550781,2139500,TOP10,BRK-B
2023-05-16,118.79753875732422,120.03014432712617,115.73589847318917,115.79553835407764,45035600,TOP10,GOOGL
2023-05-16,127.2727508544922,128.80775103088155,126.93163809771468,128.35293884125116,6477200,TOP10,JPM
2023-05-16,237.5169677734375,238.33248583308955,234.23497005775815,234.50348596887457,18163800,TOP10,META
2023-05-16,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300,TOP10,MSFT
2023-05-16,29.19201278686523,29.84854229374042,28.81128788401252,28.820280290092327,449405000,TOP10,NVDA
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,TOP10,TSLA
2023-05-16,226.64886474609375,229.23526478865423,225.8227953428508,228.70420945385376,4289700,TOP10,V
2023-05-17,170.78428649902344,171.0216283275313,168.5393327985131,169.81510548834717,57951600,TOP10,AAPL
2023-05-17,115.5,115.83000183105467,114.22000122070312,114.88999938964844,65655200,TOP10,AMZN
2023-05-17,327.3900146484375,328.260009765625,324.82000732421875,325.0199890136719,3046800,TOP10,BRK-B
2023-05-17,120.1196060180664,120.94465977478605,118.18123401990508,118.89694293735288,33323600,TOP10,GOOGL
2023-05-17,131.18606567382812,131.31871984161106,128.3529485637031,128.76985133514944,12711500,TOP10,JPM
2023-05-17,241.16696166992188,242.50958686242325,236.8406895289447,237.14899571739608,21193100,TOP10,META
2023-05-17,308.6846618652344,309.10737569876324,305.4798369856824,307.0036168521668,24315000,TOP10,MSFT
2023-05-17,30.15631675720215,30.177301577321927,29.408854999535183,29.56274368041356,432535000,TOP10,NVDA
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,TOP10,TSLA
2023-05-17,228.79275512695312,230.01220185206157,226.7275812446785,228.87143056139288,4990100,TOP10,V
2023-05-18,173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700,TOP10,AAPL
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140624,73174100,TOP10,AMZN
2023-05-18,329.760009765625,329.9800109863281,325.8500061035156,326.8699951171875,2805000,TOP10,BRK-B
2023-05-18,122.09773254394533,122.57486670571068,120.10965584079776,120.22893558928372,35234200,TOP10,GOOGL
2023-05-18,132.1809539794922,132.3988826868565,130.53224010124143,131.01549155184478,10999600,TOP10,JPM
2023-05-18,245.5031585693359,245.74183938403337,239.87403666451752,239.98343709643217,22943300,TOP10,META
2023-05-18,313.12823486328125,313.63945175242833,308.4094989697135,309.2057852767407,27276000,TOP10,MSFT
2023-05-18,31.65524101257324,31.805132866599585,30.298216841251755,30.388152334863225,748725000,TOP10,NVDA
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,TOP10,TSLA
2023-05-18,229.72698974609375,230.2678589103686,227.2979403870374,228.54687337290457,6621900,TOP10,V
